timestamp,symbol,side,entry_price,sl,tp1,tp2,tp3,atr,trend_strength,volatility,exit_price,exit_reason,pnl_pct
2025-07-03T14:33:21.946238,ETHUSDT,SHORT,2596.7,2608.1642857142856,2587.528571428571,2582.942857142857,2576.0642857142852,4.58571,0,0,2576.0642857142852,TP3,0.00795
2025-07-03T14:33:52.499318,SOLUSDT,SHORT,152.33,152.98357142857145,151.80714285714288,151.5457142857143,151.15357142857144,0.26143,0,0,152.98357142857145,SL,-0.00429
2025-07-03T14:34:54.644991,BTCUSDT,SHORT,109670.67,109950.22714285714,109447.02428571429,109335.20142857142,109167.46714285713,111.82286,0,0,109167.46714285713,TP3,0.00459
2025-07-03T14:34:55.197539,ETHUSDT,SHORT,2590.08,2602.199642857143,2580.384285714286,2575.5364285714286,2568.264642857143,4.84786,0,0,2568.264642857143,TP3,0.00842
2025-07-03T14:35:56.547282,SOLUSDT,LONG,152.53,151.83714285714285,153.08428571428573,153.36142857142858,153.77714285714288,0.27714,0,0,153.77714285714288,TP3,0.00818
2025-07-03T14:36:27.908205,BTCUSDT,LONG,109858.41,109582.985,110078.75,110188.92000000001,110354.175,110.17,0,0,109582.985,SL,-0.00251
2025-07-03T14:36:28.475223,ETHUSDT,LONG,2596.51,2584.0457142857144,2606.4814285714288,2611.4671428571432,2618.9457142857145,4.98571,0,0,2584.0457142857144,SL,-0.0048
2025-07-03T14:38:00.651888,SOLUSDT,LONG,152.74,152.0257142857143,153.3114285714286,153.59714285714287,154.02571428571432,0.28571,0,0,154.02571428571432,TP3,0.00842
2025-07-03T14:38:01.224130,BTCUSDT,SHORT,109909.85,110184.624625,109690.03030000001,109580.12045000002,109415.25567500001,107.47857,0,0,109415.25567500001,TP3,0.0045
2025-07-03T14:38:01.781320,ETHUSDT,LONG,2600.36,2587.7546428571427,2610.444285714286,2615.486428571429,2623.049642857143,5.04214,0,0,2587.7546428571427,SL,-0.00485
2025-07-03T14:39:34.244607,BTCUSDT,SHORT,109871.66,110146.33915,109651.91668000001,109542.04501999999,109377.23753000001,102.25857,0,0,109377.23753000001,TP3,0.0045
2025-07-03T14:39:34.810572,ETHUSDT,SHORT,2598.45,2611.2267857142856,2588.2285714285713,2583.117857142857,2575.4517857142855,5.11071,0,0,2575.4517857142855,TP3,0.00885
2025-07-03T14:40:05.801181,SOLUSDT,SHORT,152.63,153.31214285714285,152.0842857142857,151.81142857142856,151.40214285714285,0.27286,0,0,153.31214285714285,SL,-0.00447
2025-07-03T14:41:13.447932,BTCUSDT,LONG,109882.46,109607.75385000001,110102.22492000001,110212.10738000002,110376.93107,92.69786,0,0,109607.75385000001,SL,-0.0025
2025-07-03T14:41:14.026047,ETHUSDT,SHORT,2596.9,2609.069642857143,2587.1642857142856,2582.2964285714284,2574.994642857143,4.86786,0,0,2574.994642857143,TP3,0.00844
2025-07-03T14:42:15.375242,SOLUSDT,LONG,152.58,151.9282142857143,153.10142857142858,153.36214285714289,153.7532142857143,0.26071,0,0,153.7532142857143,TP3,0.00769
2025-07-03T14:42:46.991377,ETHUSDT,SHORT,2596.31,2608.6492857142857,2586.4385714285713,2581.502857142857,2574.0992857142855,4.93571,0,0,2574.0992857142855,TP3,0.00855
2025-07-03T14:43:17.809921,BTCUSDT,SHORT,109804.67,110079.181675,109585.06066,109475.25598999999,109310.54898499997,95.79857,0,0,109310.54898499997,TP3,0.0045
2025-07-03T14:44:19.499132,SOLUSDT,SHORT,152.44,153.065,151.94,151.69,151.315,0.25,0,0,153.065,SL,-0.0041
2025-07-03T14:44:20.321189,ETHUSDT,LONG,2597.76,2586.7457142857143,2606.571428571429,2610.977142857143,2617.585714285715,4.40571,0,0,2586.7457142857143,SL,-0.00424
2025-07-03T14:44:51.137102,BTCUSDT,LONG,109875.18,109600.49205,110094.93036,110204.80553999999,110369.61830999998,90.45286,0,0,109600.49205,SL,-0.0025
2025-07-03T14:46:23.797430,BTCUSDT,SHORT,109780.0,110054.45000000001,109560.44,109450.65999999999,109285.98999999999,86.32714,0,0,109285.98999999999,TP3,0.0045
2025-07-03T14:46:24.345253,ETHUSDT,SHORT,2594.42,2605.445,2585.6,2581.19,2574.575,4.41,0,0,2574.575,TP3,0.00765
2025-07-03T14:46:54.902246,SOLUSDT,SHORT,152.46,153.01535714285717,152.0157142857143,151.79357142857143,151.46035714285713,0.22214,0,0,153.01535714285717,SL,-0.00364
2025-07-03T14:47:57.059609,BTCUSDT,SHORT,109756.5,110030.89125,109536.987,109427.23049999999,109262.59574999998,76.66,0,0,109262.59574999998,TP3,0.0045
2025-07-03T14:47:57.605387,ETHUSDT,SHORT,2593.99,2603.372142857143,2586.4842857142853,2582.7314285714283,2577.1021428571426,3.75286,0,0,2577.1021428571426,TP3,0.00651
2025-07-03T14:48:58.937085,SOLUSDT,LONG,152.68,152.21571428571428,153.05142857142857,153.23714285714286,153.5157142857143,0.18571,0,0,153.5157142857143,TP3,0.00547
2025-07-03T14:49:30.279043,BTCUSDT,LONG,109855.85,109581.21037500001,110075.5617,110185.41755000001,110350.201325,65.79071,0,0,109581.21037500001,SL,-0.0025
2025-07-03T14:49:30.830547,ETHUSDT,LONG,2600.78,2592.006785714286,2607.798571428572,2611.3078571428578,2616.5717857142863,3.50929,0,0,2592.006785714286,SL,-0.00337
2025-07-03T14:51:03.063589,SOLUSDT,SHORT,152.68,153.11928571428572,152.32857142857142,152.15285714285713,151.8892857142857,0.17571,0,0,153.11928571428572,SL,-0.00288
2025-07-03T14:51:03.882777,ETHUSDT,SHORT,2597.21,2605.526071428572,2590.557142857143,2587.230714285714,2582.241071428571,3.32643,0,0,2582.241071428571,TP3,0.00576
2025-07-03T14:52:05.503064,BTCUSDT,SHORT,109678.93,109953.127325,109459.57213999999,109349.89321000001,109185.374815,67.91357,0,0,109185.374815,TP3,0.0045
2025-07-03T14:52:36.843351,ETHUSDT,SHORT,2595.48,2604.269285714286,2588.448571428571,2584.932857142857,2579.6592857142855,3.51571,0,0,2579.6592857142855,TP3,0.0061
2025-07-03T14:53:07.421658,SOLUSDT,SHORT,152.57,153.05035714285714,152.18571428571428,151.9935714285714,151.70535714285714,0.19214,0,0,153.05035714285714,SL,-0.00315
2025-07-03T14:53:38.793085,BTCUSDT,SHORT,109604.51,109878.52127500002,109385.30098,109275.69646999997,109111.28970499997,69.75571,0,0,109111.28970499997,TP3,0.0045
2025-07-03T14:54:10.125016,ETHUSDT,LONG,2595.69,2587.807857142857,2601.9957142857143,2605.148571428572,2609.8778571428575,3.15286,0,0,2587.807857142857,SL,-0.00304
2025-07-03T14:55:11.476623,SOLUSDT,LONG,152.39,151.88642857142855,152.79285714285714,152.9942857142857,153.29642857142858,0.20143,0,0,153.29642857142858,TP3,0.00595
2025-07-03T14:55:12.036083,BTCUSDT,SHORT,109570.0,109843.92500000002,109350.86,109241.29,109076.93499999998,74.17214,0,0,109076.93499999998,TP3,0.0045
2025-07-03T14:55:43.383069,ETHUSDT,SHORT,2591.53,2600.363928571429,2584.462857142857,2580.9292857142855,2575.6289285714283,3.53357,0,0,2575.6289285714283,TP3,0.00614
2025-07-03T14:56:45.033416,BTCUSDT,LONG,109640.31,109366.20922500001,109859.59062,109969.23092999998,110133.69139499997,73.09214,0,0,109366.20922500001,SL,-0.0025
2025-07-03T14:57:15.875858,SOLUSDT,LONG,152.3,151.77857142857144,152.71714285714287,152.9257142857143,153.23857142857145,0.20857,0,0,153.23857142857145,TP3,0.00616
2025-07-03T14:59:19.391593,SOLUSDT,SHORT,152.31,152.80464285714285,151.9142857142857,151.71642857142857,151.41964285714286,0.19786,0,0,152.80464285714285,SL,-0.00325
2025-07-03T14:59:19.946746,BTCUSDT,LONG,109731.99,109457.66002500002,109951.45398,110061.18596999999,110225.78395499999,63.76,0,0,109457.66002500002,SL,-0.0025
2025-07-03T14:59:20.491969,ETHUSDT,LONG,2596.2,2588.892857142857,2602.045714285714,2604.9685714285715,2609.352857142857,2.92286,0,0,2588.892857142857,SL,-0.00281
2025-07-03T15:00:53.161021,ETHUSDT,SHORT,2595.17,2602.4075000000003,2589.38,2586.485,2582.1425,2.895,0,0,2582.1425,TP3,0.00502
2025-07-03T15:01:23.706234,SOLUSDT,SHORT,152.27,152.7539285714286,151.88285714285715,151.68928571428572,151.39892857142857,0.19357,0,0,152.7539285714286,SL,-0.00318
2025-07-03T15:01:24.249511,BTCUSDT,LONG,109751.67,109477.290825,109971.17334,110080.92500999999,110245.55251499997,64.28571,0,0,109477.290825,SL,-0.0025
2025-07-03T15:02:26.390115,ETHUSDT,LONG,2595.49,2588.9542857142856,2600.718571428571,2603.332857142857,2607.2542857142857,2.61429,0,0,2588.9542857142856,SL,-0.00252
2025-07-03T15:02:57.213051,BTCUSDT,SHORT,109736.72,110011.06180000001,109517.24656,109407.50983999998,109242.90475999999,69.40714,0,0,109242.90475999999,TP3,0.0045
2025-07-03T15:03:28.033800,SOLUSDT,LONG,152.48,151.9942857142857,152.8685714285714,153.06285714285713,153.3542857142857,0.19429,0,0,153.3542857142857,TP3,0.00573
2025-07-03T15:03:59.645524,ETHUSDT,LONG,2597.99,2590.2989285714284,2604.142857142857,2607.2192857142854,2611.8339285714283,3.07643,0,0,2590.2989285714284,SL,-0.00296
2025-07-03T15:04:30.480465,BTCUSDT,SHORT,109600.0,109874.0,109380.8,109271.2,109106.79999999999,85.26571,0,0,109106.79999999999,TP3,0.0045
2025-07-03T15:05:32.292854,SOLUSDT,SHORT,151.94,152.4792857142857,151.50857142857143,151.29285714285714,150.96928571428572,0.21571,0,0,152.4792857142857,SL,-0.00355
2025-07-03T15:05:33.104304,ETHUSDT,SHORT,2586.69,2594.845357142857,2580.1657142857143,2576.9035714285715,2572.010357142857,3.26214,0,0,2572.010357142857,TP3,0.00568
2025-07-03T15:06:03.913524,BTCUSDT,LONG,109496.56,109222.8186,109715.55312,109825.04967999998,109989.29452,77.34857,0,0,109222.8186,SL,-0.0025
2025-07-03T15:07:36.320134,SOLUSDT,SHORT,151.74,152.31142857142856,151.28285714285715,151.05428571428573,150.7114285714286,0.22857,0,0,152.31142857142856,SL,-0.00377
2025-07-03T15:07:36.873993,BTCUSDT,SHORT,109436.55,109710.14137499999,109217.6769,109108.24035000001,108944.08552500002,86.56643,0,0,108944.08552500002,TP3,0.0045
2025-07-03T15:08:08.221102,ETHUSDT,SHORT,2582.31,2591.2475,2575.16,2571.585,2566.2225000000003,3.575,0,0,2566.2225000000003,TP3,0.00623
2025-07-03T15:09:09.843502,BTCUSDT,SHORT,109373.08,109646.51269999999,109154.33384,109044.96076000002,108880.90114000002,80.85429,0,0,108880.90114000002,TP3,0.0045
2025-07-03T15:09:40.661503,SOLUSDT,SHORT,151.52,152.095,151.06,150.83,150.485,0.23,0,0,152.095,SL,-0.00379
2025-07-03T15:09:41.479559,ETHUSDT,SHORT,2579.01,2587.954642857143,2571.854285714286,2568.276428571429,2562.9096428571434,3.57786,0,0,2562.9096428571434,TP3,0.00624
2025-07-03T15:10:43.557692,BTCUSDT,LONG,109428.33,109154.759175,109647.18666,109756.61498999999,109920.75748499998,86.465,0,0,109154.759175,SL,-0.0025
2025-07-03T15:11:14.916757,ETHUSDT,LONG,2581.42,2572.027142857143,2588.9342857142856,2592.6914285714283,2598.3271428571425,3.75714,0,0,2572.027142857143,SL,-0.00364
2025-07-03T15:11:45.462155,SOLUSDT,SHORT,151.64,152.23285714285714,151.16571428571427,150.92857142857142,150.57285714285712,0.23714,0,0,152.23285714285714,SL,-0.00391
2025-07-03T15:12:16.804716,BTCUSDT,LONG,109500.42,109226.66894999999,109719.42083999999,109828.92126,109993.17189,87.655,0,0,109226.66894999999,SL,-0.0025
2025-07-03T15:12:48.146828,ETHUSDT,LONG,2585.09,2575.5864285714288,2592.692857142857,2596.4942857142855,2602.1964285714284,3.80143,0,0,2575.5864285714288,SL,-0.00368
2025-07-03T15:13:49.483382,SOLUSDT,SHORT,151.78,152.39785714285713,151.28571428571428,151.03857142857143,150.66785714285714,0.24714,0,0,152.39785714285713,SL,-0.00407
2025-07-03T15:13:50.028561,BTCUSDT,SHORT,109487.16,109760.8779,109268.18568000001,109158.69851999999,108994.46777999998,91.17357,0,0,108994.46777999998,TP3,0.0045
2025-07-03T15:14:21.369323,ETHUSDT,SHORT,2583.64,2593.318571428571,2575.897142857143,2572.0257142857145,2566.218571428572,3.87143,0,0,2566.218571428572,TP3,0.00674
2025-07-03T15:15:23.410082,BTCUSDT,LONG,109468.78,109195.10805,109687.71756,109797.18634000001,109961.38951000001,90.86571,0,0,109195.10805,SL,-0.0025
2025-07-03T15:15:54.237319,SOLUSDT,LONG,151.78,151.1675,152.27,152.51500000000001,152.8825,0.245,0,0,152.8825,TP3,0.00726
2025-07-03T15:16:25.862142,ETHUSDT,SHORT,2580.97,2590.4896428571424,2573.3542857142857,2569.546428571429,2563.834642857143,3.80786,0,0,2563.834642857143,TP3,0.00664
2025-07-03T15:16:56.684912,BTCUSDT,SHORT,109414.68,109688.21669999998,109195.85063999999,109086.43596,108922.31394000001,88.67286,0,0,108922.31394000001,TP3,0.0045
2025-07-03T15:17:58.323731,SOLUSDT,LONG,151.81,151.2332142857143,152.27142857142857,152.50214285714287,152.8482142857143,0.23071,0,0,152.8482142857143,TP3,0.00684
2025-07-03T15:17:59.120993,ETHUSDT,LONG,2582.86,2574.067142857143,2589.8942857142856,2593.4114285714286,2598.6871428571426,3.51714,0,0,2574.067142857143,SL,-0.0034
2025-07-03T15:18:29.941002,BTCUSDT,LONG,109478.16,109204.4646,109697.11632,109806.59448,109970.81172000003,66.54357,0,0,109204.4646,SL,-0.0025
2025-07-03T15:19:32.109226,ETHUSDT,LONG,2586.95,2578.5339285714285,2593.682857142857,2597.0492857142854,2602.098928571428,3.36643,0,0,2578.5339285714285,SL,-0.00325
2025-07-03T15:20:02.675584,SOLUSDT,LONG,152.03,151.53,152.43,152.63,152.93,0.2,0,0,152.93,TP3,0.00592
2025-07-03T15:20:03.248077,BTCUSDT,SHORT,109464.19,109737.850475,109245.26162,109135.79743,108971.60114500001,63.05714,0,0,108971.60114500001,TP3,0.0045
2025-07-03T15:21:05.413268,ETHUSDT,SHORT,2581.68,2589.538928571428,2575.392857142857,2572.2492857142856,2567.5339285714285,3.14357,0,0,2567.5339285714285,TP3,0.00548
2025-07-03T15:21:36.234060,BTCUSDT,SHORT,109355.36,109628.7484,109136.64928,109027.29392,108863.26088000003,67.10571,0,0,108863.26088000003,TP3,0.0045
2025-07-03T15:22:07.067198,SOLUSDT,SHORT,151.77,152.2539285714286,151.38285714285715,151.18928571428572,150.89892857142857,0.19357,0,0,152.2539285714286,SL,-0.00319
2025-07-03T15:22:38.686189,ETHUSDT,LONG,2582.49,2574.659642857143,2588.7542857142853,2591.886428571428,2596.5846428571426,3.13214,0,0,2574.659642857143,SL,-0.00303
2025-07-03T15:23:09.512987,BTCUSDT,LONG,109436.4,109162.80900000001,109655.27279999999,109764.70919999997,109928.86379999998,65.19929,0,0,109162.80900000001,SL,-0.0025
2025-07-03T15:24:11.695110,ETHUSDT,LONG,2585.56,2578.4635714285714,2591.2371428571428,2594.075714285714,2598.3335714285713,2.83857,0,0,2578.4635714285714,SL,-0.00274
2025-07-03T15:24:42.243236,SOLUSDT,SHORT,151.61,152.07964285714286,151.23428571428573,151.04642857142858,150.76464285714286,0.18786,0,0,152.07964285714286,SL,-0.0031
2025-07-03T15:24:42.785336,BTCUSDT,LONG,109483.87,109210.16032499999,109702.83773999999,109812.32161000001,109976.54741500002,70.48857,0,0,109210.16032499999,SL,-0.0025
2025-07-03T15:26:15.497336,BTCUSDT,LONG,109615.48,109341.44130000002,109834.71096,109944.32643999999,110108.74965999997,69.01786,0,0,109341.44130000002,SL,-0.0025
2025-07-03T15:26:16.039402,ETHUSDT,LONG,2587.75,2580.5285714285715,2593.5271428571427,2596.4157142857143,2600.7485714285717,2.88857,0,0,2580.5285714285715,SL,-0.00279
2025-07-03T15:26:46.583667,SOLUSDT,LONG,151.78,151.28,152.18,152.38,152.68,0.2,0,0,152.68,TP3,0.00593
2025-07-03T15:27:48.710938,BTCUSDT,SHORT,109572.74,109846.67185000003,109353.59452,109244.02177999998,109079.66266999998,70.62786,0,0,109079.66266999998,TP3,0.0045
2025-07-03T15:27:49.263799,ETHUSDT,SHORT,2584.91,2592.352857142857,2578.955714285714,2575.9785714285713,2571.512857142857,2.97714,0,0,2571.512857142857,TP3,0.00518
2025-07-03T15:28:55.627996,SOLUSDT,SHORT,151.65,152.13214285714287,151.26428571428573,151.07142857142858,150.78214285714287,0.19286,0,0,152.13214285714287,SL,-0.00318
2025-07-03T15:29:27.256063,ETHUSDT,SHORT,2583.98,2590.8639285714285,2578.4728571428573,2575.719285714286,2571.5889285714284,2.75357,0,0,2571.5889285714284,TP3,0.0048
2025-07-03T15:30:59.374469,SOLUSDT,LONG,151.41,150.90464285714285,151.81428571428572,152.01642857142858,152.31964285714287,0.20214,0,0,152.31964285714287,TP3,0.00601
2025-07-03T15:31:00.176116,ETHUSDT,LONG,2584.26,2577.493928571429,2589.6728571428575,2592.3792857142857,2596.4389285714287,2.70643,0,0,2577.493928571429,SL,-0.00262
2025-07-03T15:31:30.991895,BTCUSDT,LONG,109606.49,109332.473775,109825.70298,109935.30947000002,110099.71920500002,65.12429,0,0,109332.473775,SL,-0.0025
2025-07-03T15:32:33.138657,ETHUSDT,SHORT,2583.67,2590.129175,2578.50266,2575.9189899999997,2572.043485,2.56643,0,0,2572.043485,TP3,0.0045
2025-07-03T15:33:03.692310,SOLUSDT,SHORT,151.46,151.97785714285715,151.0457142857143,150.83857142857144,150.52785714285716,0.20714,0,0,151.97785714285715,SL,-0.00342
2025-07-03T15:33:04.241521,BTCUSDT,SHORT,109509.99,109783.764975,109290.97002000001,109181.46003,109017.19504500001,68.66714,0,0,109017.19504500001,TP3,0.0045
2025-07-03T15:34:06.453518,ETHUSDT,SHORT,2580.78,2587.23195,2575.61844,2573.037660000001,2569.1664900000005,2.26286,0,0,2569.1664900000005,TP3,0.0045
2025-07-03T15:34:37.268159,BTCUSDT,SHORT,109487.46,109761.17865000003,109268.48508000001,109158.99761999998,108994.76642999999,66.53286,0,0,108994.76642999999,TP3,0.0045
2025-07-03T15:35:08.077257,SOLUSDT,SHORT,151.15,151.73214285714286,150.68428571428572,150.45142857142858,150.10214285714287,0.23286,0,0,151.73214285714286,SL,-0.00385
2025-07-03T15:35:39.681355,ETHUSDT,SHORT,2571.45,2579.485714285714,2565.0214285714283,2561.8071428571425,2556.985714285714,3.21429,0,0,2556.985714285714,TP3,0.00562
2025-07-03T15:36:10.485088,BTCUSDT,SHORT,109237.38,109510.47345,109018.90524000001,108909.66786,108745.81178999998,80.04643,0,0,108745.81178999998,TP3,0.0045
2025-07-03T15:37:12.115493,SOLUSDT,SHORT,150.53,151.24964285714285,149.95428571428573,149.66642857142858,149.23464285714286,0.28786,0,0,151.24964285714285,SL,-0.00478
2025-07-03T15:37:43.460940,BTCUSDT,LONG,109257.01,108983.867475,109475.52402,109584.78102999998,109748.66654499999,83.93,0,0,108983.867475,SL,-0.0025
2025-07-03T15:38:14.812470,ETHUSDT,LONG,2574.5,2566.076785714286,2581.2385714285715,2584.607857142857,2589.6617857142855,3.36929,0,0,2566.076785714286,SL,-0.00327
2025-07-03T15:39:16.171124,SOLUSDT,LONG,150.68,149.92464285714286,151.28428571428572,151.58642857142857,152.03964285714287,0.30214,0,0,152.03964285714287,TP3,0.00902
2025-07-03T15:39:16.717180,BTCUSDT,LONG,109432.55,109158.96862500001,109651.4151,109760.84765000001,109924.99647500002,82.37857,0,0,109158.96862500001,SL,-0.0025
2025-07-03T15:39:48.062230,ETHUSDT,LONG,2578.74,2569.9435714285714,2585.7771428571427,2589.295714285714,2594.573571428571,3.51857,0,0,2569.9435714285714,SL,-0.00341
2025-07-03T15:40:49.662745,BTCUSDT,SHORT,109362.03,109635.43507500002,109143.30594,109033.94390999999,108869.90086499999,85.03357,0,0,108869.90086499999,TP3,0.0045
2025-07-03T15:41:20.493891,SOLUSDT,SHORT,150.85,151.625,150.23,149.92,149.45499999999998,0.31,0,0,151.625,SL,-0.00514
2025-07-03T15:41:21.310686,ETHUSDT,LONG,2576.99,2568.6292857142857,2583.678571428571,2587.0228571428565,2592.039285714285,3.34429,0,0,2568.6292857142857,SL,-0.00324
2025-07-03T15:42:22.915638,BTCUSDT,LONG,109418.1,109144.55475000002,109636.93620000001,109746.35429999999,109910.48144999999,89.61857,0,0,109144.55475000002,SL,-0.0025
2025-07-03T15:42:54.260736,ETHUSDT,LONG,2578.5,2569.551785714286,2585.658571428571,2589.237857142857,2594.6067857142853,3.57929,0,0,2569.551785714286,SL,-0.00347
2025-07-03T15:43:55.592617,SOLUSDT,SHORT,150.83,151.5407142857143,150.26142857142858,149.97714285714287,149.55071428571432,0.28429,0,0,151.5407142857143,SL,-0.00471
2025-07-03T15:43:56.131145,BTCUSDT,SHORT,109369.81,109643.23452499999,109151.07038,109041.70057,108877.64585499998,96.58429,0,0,108877.64585499998,TP3,0.0045
2025-07-03T15:45:28.824319,BTCUSDT,SHORT,109294.36,109567.59590000001,109075.77128,108966.47691999999,108802.53537999999,90.88929,0,0,108802.53537999999,TP3,0.0045
2025-07-03T15:45:29.375497,ETHUSDT,SHORT,2575.45,2584.403571428571,2568.287142857143,2564.7057142857143,2559.3335714285713,3.58143,0,0,2559.3335714285713,TP3,0.00626
2025-07-03T15:47:01.525014,SOLUSDT,SHORT,150.7,151.35357142857143,150.17714285714285,149.91571428571427,149.52357142857142,0.26143,0,0,151.35357142857143,SL,-0.00434
2025-07-03T15:47:02.077784,BTCUSDT,SHORT,109220.0,109493.05,109001.56,108892.34000000001,108728.51,85.51,0,0,108728.51,TP3,0.0045
2025-07-03T15:47:02.619311,ETHUSDT,SHORT,2571.74,2580.3274999999994,2564.87,2561.435,2556.2825000000003,3.435,0,0,2556.2825000000003,TP3,0.00601
2025-07-03T15:48:35.039334,BTCUSDT,SHORT,109181.34,109454.29335,108962.97731999999,108853.79598,108690.02396999998,75.73214,0,0,108690.02396999998,TP3,0.0045
2025-07-03T15:48:35.600611,ETHUSDT,SHORT,2570.98,2578.346071428571,2565.087142857143,2562.1407142857147,2557.721071428572,2.94643,0,0,2557.721071428572,TP3,0.00516
2025-07-03T15:49:06.147735,SOLUSDT,SHORT,150.41,150.9975,149.94,149.705,149.35250000000002,0.235,0,0,150.9975,SL,-0.00391
2025-07-03T15:50:08.304827,BTCUSDT,LONG,109288.46,109015.23885000001,109507.03692000001,109616.32538,109780.25806999998,63.685,0,0,109015.23885000001,SL,-0.0025
2025-07-03T15:50:08.876812,ETHUSDT,LONG,2577.55,2570.8285714285716,2582.927142857143,2585.615714285714,2589.6485714285714,2.68857,0,0,2570.8285714285716,SL,-0.00261
2025-07-03T15:51:10.235714,SOLUSDT,LONG,150.78,150.29250000000002,151.17,151.36499999999998,151.6575,0.195,0,0,151.6575,TP3,0.00582
2025-07-03T15:51:46.867594,ETHUSDT,SHORT,2575.62,2582.678928571428,2569.9728571428573,2567.1492857142857,2562.9139285714286,2.82357,0,0,2562.9139285714286,TP3,0.00493
